lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,7989210.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,7991206.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,7996726.5
lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,8005909.5
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,8044474.5
lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,8070463.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,8096172.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,8121291.5
lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,8134338.5
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,8167223.5
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,8180950.5
lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,8184798.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,8216500.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,8310301.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,8403198.0
lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,8460961.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,8561095.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,8634381.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,8648537.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,8688720.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,8715437.0
lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,8772019.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,8790391.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,8790850.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,9017259.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,9031232.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,9054767.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,9103151.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,9119771.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,9262661.0
lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,9297167.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,9436785.0
lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,9448008.0
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,9448158.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,9465147.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,9481867.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,9574391.0
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,9620121.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,9792206.0
lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,9834944.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,9843441.0
lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,10267052.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,10301011.0
lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,10306557.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,10397185.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,10566293.0
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,10647802.0
lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,10690752.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,10714157.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,10722557.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,10920279.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,10928220.0
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,11047077.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,11076787.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,11234115.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,11254518.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,11477059.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,11481083.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,11483369.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,11814347.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,11817048.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,11879252.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,11975238.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,12137063.0
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,12358230.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,12533859.0
lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,12717485.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,12745051.0
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,12823054.0
lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,12981411.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,13046082.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,13161971.0
lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,13375005.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,13471033.0
lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,13610456.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_4,赏罚中公（呃）平莫要自由。,13623560.0
lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,13800879.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,13834428.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,14043108.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,14082037.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,14091799.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_6,靠山近水把管收。,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,14363960.0
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,14465012.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,14467997.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_2,各为其（呀）主统貔貅。,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,14617899.0
lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,14715461.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-1.xml_3,官封到节度使（喏）皇王恩重，,14864782.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,14931499.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,14970474.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,14972991.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_6,靠山近水把营收。,lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,15218690.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_1,两国交（哇）锋龙虎斗，,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,15447678.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,15515740.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,15590555.0
lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,15848897.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,16190596.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_2,各为其主统貔貅，,lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,16328304.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,16380159.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,16804292.0
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,16959478.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,17100578.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,17161022.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,17378478.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_1,两国交锋龙虎斗，,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,17478544.0
lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-3.xml_3,官封到节度史（喏）皇王恩重，,17485226.0
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,17490940.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,17539906.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,17696094.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,17891304.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,17958172.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_5,此一番领兵去镇守，,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,18170408.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-2.xml_3,官封到节度使（喏）皇王恩重，,18302232.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_3,管待三（哪）军要宽厚，,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,18323962.0
lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,18348000.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,18364096.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_3,管带三（呐）军要宽厚，,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,18394664.0
lseh-WeiGuoJia-HongYangDong-3.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,18657302.0
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,18774378.0
lsxp-LiangGuoJiao-ShiJieTing-1.xml_4,赏罚中公（呃）平莫要自由。,lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,19016290.0
lsxp-LiangGuoJiao-ShiJieTing-2.xml_5,此一番领（呃）兵去镇守，,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,19445226.0
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lseh-WeiGuoJia-HongYangDong-1.xml_2,我也曾平服了塞北西东。,19914564.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,为国家哪何曾半日闲空，,lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,22505090.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-1.xml_1,为国家那何曾半日闲空，,23363294.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-3.xml_1,为国家哪何曾半日闲空，,23834966.0
lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,lseh-WeiGuoJia-HongYangDong-2.xml_4,身不爽不由人瞌睡朦胧（呃）（哪）。,27348552.0
lseh-WeiGuoJia-HongYangDong-1.xml_4,身不爽不由人瞌睡朦胧（呃）。,lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,31168024.0
lseh-WeiGuoJia-HongYangDong-3.xml_4,身不爽不由人瞌睡朦胧。,lseh-WeiGuoJia-HongYangDong-2.xml_2,我也曾平服了塞北西东。,33274162.0
